-7.695700087308070536e-01,-6.389422412157195197e-01,-4.179018980070918765e-01,-9.049342422199346814e-02,4.777194590422473297e-02,2.548655954467478058e-01,1.875113657573477255e-01,1.578692954124207848e-01,3.016626125467141151e-01,4.367803464276769354e-01,5.304464106804813728e-01
-9.433861200553046444e-01,-5.557745718499536025e-01,-3.846066359735993423e-01,-1.196089462082139399e-01,6.320001959575227701e-02,1.538306033615643997e-01,1.382044328816909307e-01,2.104093509900752945e-01,3.441295987727155392e-01,4.505205284262967513e-01,6.430817400589754484e-01
-5.059464967349533993e-01,-8.603303736439782412e-01,-4.870307704353757927e-01,-2.129449350424668097e-01,-4.295851259708660663e-02,1.330540970322986460e-01,1.808562973394538531e-01,2.083501312281077489e-01,3.441263678846973040e-01,5.236233462351287393e-01,7.192008487341674527e-01
-8.282473798938463361e-01,-7.674970211301070933e-01,-4.829970570804116292e-01,-1.762672901224111577e-01,9.511601868374519597e-03,1.314749405403663474e-01,1.960601236536057002e-01,2.422496850408188962e-01,4.068494855444513281e-01,5.571899107550568608e-01,7.116730008241034522e-01
-7.761074513146763998e-01,-6.278855167325048114e-01,-4.500437847241518519e-01,-2.179494711911784677e-01,-3.281389069856643914e-03,8.345877638998189241e-02,1.385038410941228371e-01,2.511828446738526566e-01,3.167385935117998930e-01,5.577656513153419482e-01,7.276179060472711679e-01
-6.313985413554776827e-01,-6.442857602962699382e-01,-4.174975139188497053e-01,-3.011436648045893172e-01,-2.474000873176818160e-02,4.703489173149577596e-02,1.742276574745238449e-01,1.526193985004296039e-01,3.899270385488695645e-01,5.428087582417477908e-01,7.124477446098873568e-01
-6.154496715425321618e-01,-4.785416777285966816e-01,-4.367717356552134333e-01,-3.238416302555249260e-01,-5.825380856793405115e-02,4.771033166138582970e-02,1.219108769007104520e-01,2.095508076316381363e-01,3.005687873961706558e-01,5.712892462206748956e-01,6.618284739392255034e-01
-5.334151968826339463e-01,-4.733536189214495593e-01,-4.302804205813899330e-01,-3.417518134411459130e-01,-9.717367967898304926e-02,1.575693906229957975e-02,1.087649035570534828e-01,1.737975842519337011e-01,3.261005888018164711e-01,5.059387879527044163e-01,7.456159258797925293e-01
-5.836850236039374806e-01,-4.285587382789164401e-01,-4.221596769617561584e-01,-3.249569939729375356e-01,-1.243223787424385662e-01,5.460898480719977854e-02,1.108772264514055195e-01,1.798907540546559325e-01,3.146105996944144056e-01,4.783107802232882122e-01,7.453844663290212225e-01
-5.925275873228548207e-01,-4.623839324364378278e-01,-3.830764465084253168e-01,-2.907541728670675063e-01,-9.401025000948592947e-02,1.549145835209975175e-02,1.095489782373730847e-01,1.980464383182420907e-01,2.880180528323348366e-01,5.571040231497195183e-01,6.545434382544956797e-01
-6.186893303817497802e-01,-4.527553213529875720e-01,-3.900315912374732186e-01,-2.501201412282250125e-01,-9.262337872872095090e-02,9.054164513311313556e-04,1.521746930898408845e-01,1.701040170527505779e-01,3.610469347257698747e-01,4.726105805615115063e-01,6.473781210479527815e-01
-6.161365139205599029e-01,-4.122644582831269666e-01,-4.024950445434800628e-01,-2.481646052374322231e-01,-1.253605513111470948e-01,-1.255299651508012815e-02,1.182065022963771916e-01,2.334604605809409428e-01,3.129654123040090941e-01,5.147807814241198709e-01,6.375610132053790569e-01
-4.732333913578035123e-01,-4.191020941999661353e-01,-3.379522085718358326e-01,-2.969952332021938979e-01,-1.208035083579535041e-01,4.022884849516028538e-02,1.373092740662436029e-01,1.949402206111041647e-01,3.606720526243236691e-01,4.529906116485120648e-01,4.619454282444086513e-01
-5.999639696029119840e-01,-3.735598159618156444e-01,-2.906506553026848572e-01,-2.975877419732264606e-01,-6.867310618923117005e-02,3.474452116478055075e-02,1.908207762546791919e-01,2.419589671109598772e-01,3.551389352461782334e-01,4.087066441897948543e-01,3.990654450634751882e-01
-6.577614909696753998e-01,-3.337799504227576541e-01,-2.414759406182476198e-01,-2.306596760352870312e-01,-7.962385658294302004e-02,1.221976573511263098e-01,1.864540573978454852e-01,3.157641597902451913e-01,3.175147922659289357e-01,2.792640116180151733e-01,3.221062362057547368e-01
-4.738640861365008838e-01,-3.531675413297361565e-01,-2.909095583336394064e-01,-2.018174719023217989e-01,-8.150472389373586424e-02,9.556711136129392159e-02,2.821931375818036436e-01,2.203030846879019400e-01,2.131432669296691174e-01,2.378124540757040606e-01,3.522443269595585402e-01
-4.276262538495489984e-01,-3.547203554540034887e-01,-2.772235720762856737e-01,-2.294782379440012399e-01,-8.592644966831430864e-02,7.980256856190637293e-02,2.674796727612955838e-01,2.921698837544619565e-01,2.059561254580746237e-01,1.722905475906686412e-01,3.572760708657449769e-01
-5.437133493142765062e-01,-3.676992178460887217e-01,-2.607575698515223195e-01,-2.026346349049812368e-01,-5.995067229122197361e-02,1.277349069926141389e-01,2.614993466418840118e-01,2.699752256125462768e-01,2.566264390412897889e-01,1.854387748295049931e-01,3.334807510902486616e-01
-5.772669844275353235e-01,-4.594872725787637613e-01,-2.784618906746949563e-01,-2.422905557767189855e-01,-7.787981709025171284e-03,2.455412168601878165e-01,3.008504283802790891e-01,2.544523151837334574e-01,2.165501174180182176e-01,2.053772606414727697e-01,3.425233466830495122e-01
-6.776666306817413776e-01,-4.727177375696816064e-01,-3.242984099944146159e-01,-2.587912820084707910e-01,-8.004264593215904000e-02,3.264388431623872489e-01,3.325078894390314233e-01,3.088533064231233638e-01,2.313195524015023707e-01,2.339939166051570041e-01,3.804031981552620234e-01
-6.892307372593386994e-01,-5.452326807429956901e-01,-3.496849316572987476e-01,-2.815741671584071071e-01,1.324610956698935027e-02,2.557991337159144507e-01,3.791972268027219428e-01,2.617295961915537816e-01,1.868779410869740865e-01,2.672186700501866241e-01,5.016538394037022286e-01
-6.978116485276850689e-01,-5.812669127249954215e-01,-3.472782843332278269e-01,-2.185275474131662676e-01,-2.932641758303899948e-02,3.177778918773972450e-01,3.452667390693635596e-01,1.641552730065241050e-01,1.894033374177439555e-01,3.652261075623974840e-01,4.923814616486905660e-01
-7.994312605991984455e-01,-5.079662268364502076e-01,-3.702975612068892808e-01,-1.926634804418791980e-01,4.363077396432046839e-02,2.806670857462094659e-01,2.689398092013677299e-01,8.340171150519903875e-02,2.821475807454287832e-01,3.842642317201505620e-01,5.273073362017370869e-01
-8.052465279266010079e-01,-4.988983145285188492e-01,-3.777628613528136725e-01,-1.494969841367255192e-01,1.672920892384013314e-01,1.778826226782053155e-01,1.244760258892889659e-01,9.421418914059387362e-02,2.831136770201432284e-01,3.843689246272079529e-01,6.000571593508192692e-01
-8.033009051814099521e-01,-5.201514245722158591e-01,-2.804988986783114591e-01,-1.268629103335459085e-01,6.426821150168215979e-02,4.978879618315978917e-02,5.062252395051514142e-02,1.730425755542466248e-01,2.960010776644663721e-01,4.464109717405113642e-01,6.506799821709012832e-01
-8.039288839330751557e-01,-4.466356831823974360e-01,-3.368486919735831364e-01,-1.496792451105672939e-01,-2.252458528809020422e-02,1.568898876304603007e-02,9.302894873657896468e-02,1.683497266645788137e-01,3.214021186154387699e-01,4.451261572075648765e-01,7.160211495004991100e-01
-6.801485691374500320e-01,-5.291750407018760427e-01,-4.066659996812842515e-01,-1.563015990343492589e-01,-1.203658361633492824e-01,2.151025509593784690e-02,9.901001882821081068e-02,1.765159123145441100e-01,3.508804496239936732e-01,5.232118219879267063e-01,7.215285868676990511e-01
-6.530878201593761645e-01,-7.153134937950120786e-01,-4.791180875869645028e-01,-2.058101111946015749e-01,-9.710397757246091999e-02,5.971476860786628649e-02,1.632738328758520652e-01,2.096229261993021176e-01,3.810844722341086843e-01,5.788213081556556894e-01,7.579161822356303979e-01
-4.927974771396192999e-01,-5.991605047294084052e-01,-3.906216339932098158e-01,-2.362573884795047263e-01,-7.671005198560143512e-02,-1.941822216002364598e-02,8.535271010833112015e-02,1.825342372186256057e-01,3.338497932084196762e-01,5.157688677123808407e-01,6.974596702396096415e-01
-2.729186901958255973e-01,-4.723683175297535008e-01,-3.821964290174046930e-01,-2.736492940498265192e-01,-1.526600296109577037e-01,-8.276136511831477804e-02,7.082535575433679398e-02,1.183154123083194342e-01,3.190968754970016086e-01,5.205493669184910743e-01,6.077671150439345471e-01
-4.247945767124652328e-01,-3.394617140926312615e-01,-3.245352714331710686e-01,-2.189116724116164647e-01,-1.747171144684731559e-01,-7.235021799069185633e-02,5.667264393472004613e-02,8.499212660442001521e-02,3.039590556490887607e-01,5.069806996814574251e-01,6.021660412393627926e-01
-5.790152713671443685e-01,-2.764967414953072300e-01,-2.965081117599139837e-01,-1.990759968707012106e-01,-1.248377264388231822e-01,-9.698842361923176725e-02,5.724570399976425250e-03,1.931728497090468011e-01,2.834620945305101891e-01,4.893986403737689006e-01,6.011641165378174279e-01
-4.307619367383450637e-01,-3.689357553393288747e-01,-2.584862361664694852e-01,-2.400899799256102085e-01,-1.486546480149284477e-01,-4.436811402004536831e-02,-2.568856484003667617e-02,1.595730933563879184e-01,3.188107379508111627e-01,4.419034391896405900e-01,5.966979645479271177e-01
-4.238120970194962922e-01,-3.995854617603717962e-01,-2.439513287957080223e-01,-2.590820518938339312e-01,-1.485471098955124525e-01,-6.926226439748495167e-02,-1.000758135325519049e-04,1.692895654057280375e-01,2.431815340548975080e-01,4.621436261148696989e-01,6.697256640004463080e-01
-3.879038424496985549e-01,-3.727443465011766044e-01,-2.667873823191349025e-01,-2.443889725069645635e-01,-1.291055106574945377e-01,-5.856267479738264115e-02,4.165351968779162917e-02,1.279711231459508269e-01,3.167548098918193666e-01,4.626943371185072706e-01,5.104189393877871517e-01
-3.970560947279189179e-01,-3.401141468561545977e-01,-2.697596495982215181e-01,-2.270434635220066610e-01,-1.012107592041018300e-01,-8.163417495071056962e-02,1.889624675191603487e-02,1.618946143301416285e-01,2.988784672028170775e-01,5.067059021356901116e-01,4.304430584385501302e-01
-4.512796114879531473e-01,-3.466630435635140728e-01,-2.804147523628985894e-01,-2.024806589807068846e-01,-9.614280170799460734e-02,-8.592939582204595084e-02,4.594747670438126264e-02,1.053868387507712612e-01,3.464223912337303091e-01,4.917057502803134916e-01,4.734478069559187041e-01
-4.357952847618409287e-01,-3.543085522038027513e-01,-2.045223068272989941e-01,-2.219066875717254916e-01,-1.502612189311389734e-01,-5.559618919549702554e-03,3.566112222697892520e-02,1.536135097168558339e-01,3.278986168728548201e-01,3.729719549978849358e-01,4.822084654007841031e-01
-3.990267565608944800e-01,-2.783067564221508583e-01,-2.273881767440597557e-01,-1.687727297547088057e-01,-1.119518908958339054e-01,-2.569387437640235916e-02,7.683821947881774861e-02,2.368280826823623286e-01,2.168743402563779732e-01,3.216651794129901099e-01,3.589343629235033362e-01
-2.822768581956087708e-01,-2.662685542420129003e-01,-2.038231943156096904e-01,-1.631248409523853304e-01,-9.071662534684188373e-02,-6.577106466357118819e-03,1.993516984428573835e-01,1.431106963797743603e-01,1.638457783701472437e-01,2.161702191866679001e-01,2.903087871393705832e-01
-4.767867898680280270e-01,-2.396504209884380288e-01,-1.913171893444185478e-01,-1.510842557360274618e-01,-3.787458157959289196e-02,4.904189396937130851e-02,2.143022579483635504e-01,1.802761013619540442e-01,1.761476257687628610e-01,1.642317381972278056e-01,3.127136202708236112e-01
-4.740192078386522567e-01,-2.930838941153059984e-01,-1.908630809711997500e-01,-1.598158532795714848e-01,-4.803466304130132869e-02,1.744479218910184315e-01,1.948604166779275282e-01,3.030210811362192835e-01,1.354669298963000479e-01,9.445982281408049630e-02,2.635605268304859194e-01
-5.670314051865590343e-01,-2.707734681815718858e-01,-1.929428376868065342e-01,-1.644620478552982767e-01,-3.052033109320451132e-03,2.433605935891729466e-01,2.174836059110449860e-01,1.947940960770342400e-01,6.663435039940202032e-02,1.545467754609908262e-01,3.214423705819133836e-01
-4.442589970291979107e-01,-3.583997198434252240e-01,-1.884294972060196471e-01,-1.381594981602480843e-01,-7.417186671749398386e-03,3.035793251561420547e-01,1.634216521464368910e-01,1.590347226018136162e-01,4.475240046946860062e-02,1.520589492321522407e-01,3.138178493046264173e-01
-4.408186613295645984e-01,-3.461613305415216502e-01,-2.685921317202373260e-01,-1.551977256453116460e-01,2.067428329383913521e-02,2.783356373342797951e-01,2.220779662893481721e-01,7.007155655443675357e-02,4.401605545937403718e-02,1.898263703675016068e-01,3.857679799378610497e-01
-4.767240620879027446e-01,-3.874300911898620470e-01,-2.216060646039843540e-01,-1.343636935211587335e-01,1.681712469317764302e-02,2.349262712747708370e-01,1.935212643417338896e-01,3.151100513767968181e-02,6.779970237039423253e-02,2.658555149529546746e-01,4.096930286322000292e-01
-4.741990508453564068e-01,-3.652916422685632547e-01,-2.647871624414861458e-01,-1.369024168054311374e-02,1.168996229759216021e-01,1.071903501747000220e-01,5.913387296405447913e-02,-3.746715699093350338e-04,1.664757439256190352e-01,2.500130836251459598e-01,4.186300951404207105e-01
-5.201037533679322422e-01,-4.111632682939267980e-01,-1.653505371515202604e-01,-6.457653738357960194e-02,1.337124120955670570e-01,5.383147669419363623e-02,2.437935013833980591e-02,3.117493259327153154e-02,1.941767199337975924e-01,2.794751329827578346e-01,4.444440717590349976e-01
-4.827847329322394465e-01,-3.432296804317287453e-01,-2.145558227534207774e-01,-7.044999961274633904e-02,1.538749647117043651e-02,-9.906745924398663306e-03,3.932187009991272575e-02,6.357751964950209000e-02,2.030969025235274117e-01,2.948284732033843447e-01,5.047147197070391833e-01
-5.760400386233377468e-01,-3.811613006955258953e-01,-3.527032334612356657e-01,-7.926624775869095529e-02,-4.339525998500848303e-02,2.516892933640901830e-02,1.018462277609857303e-01,1.232994955742126031e-01,1.846672603334034157e-01,3.954638103966470197e-01,6.021203571221342976e-01
-2.706197811285449006e-01,-3.034959739692659753e-01,-2.869167645624819407e-01,-1.719251968009900544e-01,-7.835766717227787836e-02,-6.396402604063311514e-02,5.365538213469012163e-02,5.946267533402238570e-02,1.252090350757195658e-01,3.766668722467660935e-01,5.602854448829934775e-01
-2.789627973010366802e-01,-3.519484880972960639e-01,-2.900655529592515158e-01,-1.577875575308977929e-01,-9.226357536411544658e-02,-2.195492790284792051e-02,2.488699781477698991e-02,8.731465540887528576e-02,1.319480014220220099e-01,3.840947990233782861e-01,5.647384454863932923e-01
-2.703361162736879209e-01,-2.106017177075814040e-01,-1.725554198759038371e-01,-2.306900145235033506e-01,-7.661273512280475373e-02,-4.043523203833032653e-02,-1.554733130808472197e-02,4.654944087780243933e-02,1.725935831225098305e-01,3.005043694151456890e-01,4.971311734344383559e-01
-3.923634011035619373e-01,-2.262942825335443331e-01,-1.914421882216594817e-01,-1.626515748999270983e-01,-7.556344547889493057e-02,-3.042905848933985524e-02,-4.993121430129754401e-03,7.952481202959482687e-02,1.570874160416493304e-01,3.455863161211913948e-01,5.015385279646240591e-01
-3.155790199046806244e-01,-2.840083931286403462e-01,-1.677182675155894920e-01,-1.431063279483422157e-01,-1.010177734987993681e-01,-3.463870136647484443e-02,-1.081751180566081771e-02,7.294746227405202177e-02,1.512008973427558800e-01,3.380999114020308838e-01,4.946377241493435939e-01
-4.074160421776555907e-01,-2.444661498209206307e-01,-1.933318788986393422e-01,-9.296864264471516037e-02,-7.904059906566018867e-02,-1.208966130059918598e-02,3.194573606189754500e-02,7.441145198643273062e-02,1.388959349423037892e-01,3.534420079390727665e-01,4.306178429784881523e-01
-3.197091822494892988e-01,-2.140378209338700266e-01,-1.524313474935707902e-01,-1.577753021976793235e-01,-7.016257101283551734e-02,1.241793055834916615e-02,5.630575668937343181e-02,7.579788765861117383e-02,1.465688099171544856e-01,2.896180311684073416e-01,3.334078078955484692e-01
-3.301052558020143302e-01,-1.691261695704144863e-01,-1.446575284966584718e-01,-1.165567862861909276e-01,-7.377760579410086450e-02,-4.143627384705528272e-03,6.329187923528944992e-02,1.263373344877667392e-01,1.271779969323336701e-01,2.984146293705984831e-01,2.231451333080940458e-01
-3.843113409403740022e-01,-1.948304732172432274e-01,-1.263430551481370401e-01,-1.237167383995121384e-01,-1.507319105554705274e-02,1.390858771566660934e-02,8.141511379928312309e-02,1.354463707874824507e-01,2.081292677598356455e-01,2.035958088679903355e-01,2.017796498305557407e-01
-2.793200650196472345e-01,-1.383935601273007521e-01,-1.504618291994295198e-01,-8.671338671911854590e-02,-3.288224472436418466e-02,3.186624954289607459e-02,9.429618524579508332e-02,1.771062171990194223e-01,1.240866079176639047e-01,1.818123077164632839e-01,7.860351816802246816e-02
-2.576875384617118847e-01,-1.594295932331650789e-01,-1.476204764674178271e-01,-8.903829890565218008e-02,-9.741540894316003119e-03,7.180071360367978883e-02,1.443986800274572602e-01,1.835117878817507098e-01,8.995608123910914244e-02,2.629542083630198590e-02,1.475547643739667514e-01
-3.680471191653249541e-01,-2.000518646086182351e-01,-7.735961061141827244e-02,-3.766060504881618698e-02,3.199730581412651986e-02,7.573064857618883039e-02,1.852401598389405990e-01,1.198360896397154818e-01,7.067370712380682818e-02,1.108011052310637901e-01,8.884018321033915200e-02
-4.089920554623134308e-01,-2.056279323990315433e-01,-1.428754525538495912e-01,-8.995180085473419851e-02,-4.676508364899412129e-03,6.747178926527741538e-02,1.959000159818673481e-01,1.064991236773131789e-01,1.045305171139987443e-01,8.183686445167026591e-02,2.958854391447038878e-01
-4.330610344871130835e-01,-2.024877631915176224e-01,-1.273293325843098955e-01,-1.036657612096076875e-01,-2.393645890677964516e-02,1.813981123742798296e-01,2.483470403954264327e-01,8.903714391985184662e-02,5.236351308189046705e-02,9.655375624199225015e-02,2.227807843658906606e-01
-3.810416280747599416e-01,-2.230752899560433100e-01,-1.751111509394087662e-01,-9.900946667574128668e-02,4.483732779861471229e-02,1.357478730452319482e-01,3.031600156145413116e-01,5.609272787875907440e-02,1.984368759232779666e-02,1.495241093755841355e-01,1.690317943408947698e-01
-3.790738762157057629e-01,-2.624052427978011970e-01,-1.622863111032009087e-01,-1.167749290729851452e-01,1.141488290885770418e-01,1.738057213995833905e-01,1.604442278733508864e-01,1.203310205406844524e-01,7.264889057726264809e-03,1.456109557711222635e-01,1.989347154586424971e-01
-4.943394875635385155e-01,-2.966261806514158827e-01,-1.805187513378934128e-01,-9.735957270592798807e-02,1.399773179660890321e-01,2.095033177417833237e-01,2.097737403116060051e-01,5.022933610429225482e-02,1.797554337823825676e-02,1.812375842964684125e-01,2.601471524602971819e-01
-5.089746490420150593e-01,-2.824554018743334893e-01,-2.528826566988695568e-01,1.443812449093861972e-02,9.818602845817592240e-02,1.812331590285509719e-01,1.405464178753090820e-01,2.891369683068845120e-02,8.475237629535481432e-02,1.898046984696519779e-01,3.064382061665513746e-01
-6.865575279226558969e-01,-3.087824701894779089e-01,-2.078477739278925540e-01,3.928151295692350331e-02,9.619555111828193006e-02,1.613209258087975329e-01,5.723745001769797724e-02,9.414723298097760207e-02,1.401733504599502744e-01,2.149249863924356241e-01,3.999067623049596953e-01
-6.622898549060618478e-01,-4.291153890009988814e-01,-2.491251513779029203e-01,-6.135173822178074943e-02,1.313551622119613072e-01,5.003661486032440209e-02,1.620121523186139889e-01,1.495705671184404117e-01,1.539188632447401339e-01,3.276027935839662675e-01,4.273859801686938908e-01
-4.123896644804432299e-01,-4.478685035532525838e-01,-4.151221828547289050e-01,-8.005238422506311124e-02,1.974068517151073010e-02,1.213213424206642799e-01,1.524639127774047864e-01,1.183713435677775649e-01,1.928003073739290585e-01,3.062773325194969587e-01,4.444578112827084482e-01
-3.910199499648747690e-01,-5.955527664025872525e-01,-4.099466973865988351e-01,-2.006352849848771491e-01,5.114110073848987525e-02,1.313453913339994727e-01,1.851440437759688251e-01,1.391648028968899276e-01,2.304029969142531442e-01,3.638240863176522844e-01,4.961322767616818119e-01
-5.922596751006121707e-01,-5.160045220207019057e-01,-3.439976596248159879e-01,-7.302450521206038658e-02,2.250629796121117465e-02,1.061479928084212432e-01,2.048527206878780760e-01,1.531012948825498654e-01,1.980575764327849875e-01,3.551363979619388545e-01,4.854840812234089142e-01
-5.701227059166087408e-01,-5.284304813075646479e-01,-2.347102023083751376e-01,-1.926978515414226045e-01,8.819273390098203436e-02,1.088909273993321492e-01,1.192131996706473629e-01,1.784903119455072407e-01,1.875730704681441985e-01,3.970545146699655525e-01,4.465464830193939250e-01
-3.502823778571984015e-01,-3.718751365329571179e-01,-2.586079304257657974e-01,-1.450748773249426193e-01,-2.806155964105139233e-02,8.016537054840489063e-02,9.890418130146150233e-02,9.429521823459374730e-02,1.584565563468451899e-01,3.235574998361405719e-01,3.985230555144627651e-01
-4.057321550715422553e-01,-3.180723058527568092e-01,-2.110306034862365898e-01,-1.481688889439105594e-01,-1.129750239985938265e-02,5.512869003949116831e-02,8.660738417034963277e-02,1.247787480644171332e-01,1.161540335798276757e-01,3.088962939772867955e-01,4.027363059229300823e-01
-4.876597052355760020e-01,-3.351597365345106994e-01,-2.062386154679822781e-01,-1.257598209455483840e-01,-1.400676798916933308e-02,7.591621857430519427e-02,6.962942186549936352e-02,1.003697296764225477e-01,2.013331847913493178e-01,2.719832399291708391e-01,4.495928513360443191e-01
-5.012040091407925502e-01,-3.717986481518384956e-01,-1.441447416747401178e-01,-1.414759462141921276e-01,3.060390191455830688e-02,-2.088908484368712237e-03,1.372246051080527884e-01,1.367229787191592827e-01,1.683120900555201693e-01,2.725691366841198615e-01,4.152795411845242590e-01
-4.365391583900031236e-01,-3.651028292153788435e-01,-2.228777722918877657e-01,-8.848223360489271272e-02,1.886066874404201954e-02,6.506611738346990137e-02,1.462210402785286689e-01,1.655618105502330017e-01,2.240818746578465692e-01,2.388846966086135559e-01,2.543257852794256202e-01
-4.731213463172019296e-01,-3.267541055069984601e-01,-2.433396254338817677e-01,-1.072017709496035920e-01,3.455734211754402097e-02,1.166008912851008716e-01,1.453570076643893039e-01,2.080307913836132450e-01,2.489578218766634876e-01,2.056429567465531960e-01,1.912700371338269534e-01
-5.340682888617958035e-01,-3.169125457870776152e-01,-1.892099445190433826e-01,-9.042945182866013454e-02,1.736658555752335076e-03,1.294715546984535059e-01,2.392626918532423375e-01,1.860170302545753884e-01,2.322866525594040610e-01,1.757777301325069708e-01,1.660679129426418932e-01
-5.427432222452264199e-01,-3.204496376879020225e-01,-1.971027313662951919e-01,-9.474499328557994815e-02,1.950890268848404219e-02,1.264912633863310987e-01,2.608458039050605137e-01,2.081293743689855980e-01,1.645750160460166533e-01,1.622584027020312902e-01,2.132318214881006035e-01
-5.202395516403228726e-01,-3.334986668139827692e-01,-2.494060859534723562e-01,-1.093981838369377790e-01,7.599201066504690516e-03,1.485652189043147331e-01,2.564576617118858870e-01,1.926739735742932780e-01,2.448147686990971295e-01,7.181580334922976760e-02,2.906158609393916237e-01
-5.672644606422099223e-01,-4.070281646369351414e-01,-2.041778910219407273e-01,-1.413573147065418922e-01,-2.194030840218852418e-02,2.064015305176418735e-01,3.375550756900138616e-01,2.339145243042284328e-01,1.609399551689039143e-01,1.207294597946191317e-01,2.822275939344138784e-01
-5.966312193441076772e-01,-4.140581124985436290e-01,-2.778932614275255730e-01,-1.340041116682995082e-01,-2.828840635913199009e-02,2.855352668815558381e-01,3.430099792662990588e-01,2.798250858001551933e-01,1.488571794477975274e-01,1.366423933352725051e-01,2.570052065665233698e-01
-7.093471624458165259e-01,-4.320493559041027609e-01,-3.255205903705182813e-01,-1.957368215302457415e-01,6.572877311283198409e-02,2.269583004956623462e-01,4.033517206738284067e-01,2.580217830812454594e-01,1.446068610167028368e-01,2.335583210075058425e-01,3.304281708629117631e-01
-7.044520507972436008e-01,-5.057357382523233191e-01,-3.292007128908447378e-01,-1.710572155475573730e-01,5.840056811234672907e-02,2.752329485251081564e-01,2.879195536744663109e-01,2.269459585108943855e-01,1.635805629227324864e-01,2.808710860277376931e-01,4.174950397146752756e-01
-8.289337670075687114e-01,-5.365404523857661978e-01,-3.125054553462613960e-01,-1.540064019113640548e-01,1.273649430970960061e-01,2.446316578244864814e-01,3.006403681777798376e-01,1.743860947931796801e-01,2.363444885142729213e-01,3.826409524932614659e-01,3.659775717508892967e-01
-7.614911955150298617e-01,-5.401357353479054879e-01,-3.160756123434587117e-01,-4.585260393115841993e-02,7.509825964761374095e-02,1.535936218999229830e-01,1.863702627763625941e-01,1.942108137712099669e-01,2.273545299839425660e-01,3.710960297626169080e-01,4.558316292958868310e-01
-7.451942746622668423e-01,-5.540039699938996698e-01,-2.777119968817842732e-01,-3.617954642920739872e-02,5.901667707172641997e-02,9.914066134132415442e-02,8.284835729098771751e-02,2.059041231883456113e-01,2.748586491012141586e-01,3.431934082363623517e-01,5.481279117371964382e-01
-6.163738715022750725e-01,-4.789954556059767832e-01,-3.775553624918406292e-01,-1.684116631879932768e-01,-7.699564493023736134e-02,4.614533061376091538e-02,1.742429431477194868e-01,2.039870052754504393e-01,2.853433323231144847e-01,3.954352342506926021e-01,6.131781521075838626e-01
-5.819464950954289506e-01,-5.420415816480499416e-01,-3.782638571911589587e-01,-2.590179718733289782e-01,-5.483801164823942642e-02,5.965706085523381219e-02,1.164365880895541494e-01,2.167575207009271310e-01,3.504160049163180801e-01,4.478082864441477184e-01,6.250324564500195912e-01
-6.756171945433671056e-01,-5.415742781558652297e-01,-3.661442562103198739e-01,-2.734430986257261331e-01,-6.985062351678461567e-02,4.357310885557730273e-02,1.781231061034205254e-01,2.012207509629408975e-01,3.950228209875801255e-01,4.784103626986833113e-01,6.302793014438581309e-01
-6.627628010778252587e-01,-5.731649476361213580e-01,-3.549017661007836111e-01,-2.474463134665940700e-01,-7.767042946382396451e-02,3.277773027563801733e-02,1.692524965757722377e-01,2.333963274425201462e-01,3.631984107744332668e-01,4.692041337070973483e-01,6.481171589696836932e-01
-5.621494466018917002e-01,-4.992826744154625906e-01,-3.490804299858796256e-01,-2.996823313924963372e-01,-7.214635465124930036e-02,-2.796137384766828049e-02,1.849682321739303248e-01,2.164522625230236308e-01,3.441049046132249600e-01,4.296564064674939232e-01,6.351208051169794366e-01
-5.070189942926459636e-01,-4.584274980126030741e-01,-3.470711175974914298e-01,-2.674706125524637379e-01,-1.124164814533115120e-01,-4.504786605077892858e-02,1.659458468631460626e-01,2.062524893248767199e-01,3.296891366546725877e-01,4.169200120951699340e-01,6.186450850214311181e-01
-6.581756804939384864e-01,-4.410363621337016760e-01,-3.353836685017719255e-01,-2.767596811527162082e-01,-1.020370709596516434e-01,-3.475426249226520881e-02,1.761976509451081974e-01,2.100957068394766480e-01,3.416619622992058680e-01,4.700298206495010511e-01,6.501615850007511632e-01
-5.592504508225051296e-01,-4.038498059995156986e-01,-3.431042191576412215e-01,-2.682132421708258718e-01,-1.544850210692145787e-01,-8.227178822761693766e-03,1.207782593322046516e-01,2.071229545339234868e-01,3.454154433120466550e-01,4.764352040605857042e-01,5.873780568037063610e-01
-5.198602298199896943e-01,-4.120355482364042032e-01,-3.300960101478525033e-01,-3.160744489339846197e-01,-1.295874500046600986e-01,-2.132523125871754743e-02,1.153748461567127848e-01,1.939706888144376862e-01,3.332483417240319490e-01,4.677190238650719145e-01,6.186660178413516675e-01
-6.690249755996209302e-01,-3.925549158266212757e-01,-3.226873454316492307e-01,-2.828671876566111187e-01,-1.072019138250226433e-01,-3.136135866963485341e-04,1.301507259492655777e-01,2.251177688813164046e-01,3.538005856206991595e-01,4.697870201205907037e-01,5.957938513543505898e-01
-6.171624837660996121e-01,-4.423131792448100619e-01,-3.045641232288303080e-01,-2.387266334573601156e-01,-9.368168385005493093e-02,-2.576189795497496604e-02,1.535977536201098559e-01,2.381041116339552843e-01,3.580629532720509545e-01,4.461684242963315228e-01,5.262767586796859298e-01
-5.893074941325631144e-01,-3.935323924502234227e-01,-2.966798287541712043e-01,-2.228192341039396673e-01,-7.411254259770894137e-02,4.074506303344271885e-04,1.906224687398085926e-01,2.314123122050992798e-01,3.588584662083418308e-01,4.310815254867388369e-01,3.640692687682856032e-01
